id,max_level,mpp,ppm,type,exp_strategy,tumor_percentage
0be57148-a195-40bd-a375-ceb64b0527dd,15,0.50,1994017.946161516,TS1,Tissue Slide,89
6a2b48f0-a8db-452a-b6e7-4eb343760fe8,17,0.25,4024144.869215292,TS1,Tissue Slide,100
f19330d7-c859-4d03-a5e5-16570ed5c23f,14,0.49,2024701.356549909,BS1,Tissue Slide,100
d0f2eeda-4f7d-4028-95f5-2f66bcfa4b14,16,0.50,1994017.946161516,TS1,Tissue Slide,55
3b9fe99a-cba0-463f-8aff-d0f3b0d21746,16,0.50,1994017.946161516,BS1,Tissue Slide,62
e9258057-af6b-4502-8a2a-f55f8d5fe6e7,15,0.25,4061738.424045492,TS1,Tissue Slide,87
45d1a6e2-2924-43db-a979-27345e41f9bf,17,0.25,4024144.869215292,TS2,Tissue Slide,65
4d8ee145-bc5e-4057-baeb-57005b906131,16,0.25,4070004.07000407,TS1,Tissue Slide,65
be6fe5a3-22af-4a9a-aa76-65accd000e08,15,0.25,4061738.424045492,TS1,Tissue Slide,95
2ef6973b-171b-4fd1-9fce-7638ea3d0af2,15,0.50,1994017.946161516,BS1,Tissue Slide,75
b0d0baa6-c48a-4b5c-8954-e9ea089d122b,15,0.50,1994017.946161516,BS1,Tissue Slide,79
00c4f359-a489-4942-881c-99b0449c8722,14,0.50,1994017.946161516,TS1,Tissue Slide,92
457927bf-803e-46e1-b2db-e8a0814777ce,15,0.50,1994017.946161516,BS1,Tissue Slide,75
d4072385-1c67-420f-8795-64d97aa05d88,15,0.49,2024701.356549909,TS1,Tissue Slide,70
3ac529fb-3ae5-42e7-a893-6d34b10aa0e9,17,0.25,4032258.064516129,TS1,Tissue Slide,50
651f181a-f8cf-4ff1-9b36-cb94f8d45eea,15,0.50,1994017.946161516,TS1,Tissue Slide,89
d6423d52-3390-473d-b2ba-d659180d5d66,15,0.50,1994017.946161516,BS1,Tissue Slide,63
b68a94ae-e238-4f1b-ac7d-850fc8c5900d,16,0.25,3968253.9682539687,BS1,Tissue Slide,95
6b918418-4976-437c-924a-dd8aa13c5a51,17,0.25,4024144.869215292,TS1,Tissue Slide,75
52820816-821c-451e-b5a4-a809f07dd4c0,14,0.49,2024701.356549909,TS1,Tissue Slide,75
63f471bb-5ec4-410b-9d0e-7967cf9a1e61,17,0.25,4024144.869215292,TS1,Tissue Slide,50
41323fdc-aca0-4af0-b7e2-64af14790315,14,0.50,1994017.946161516,TS1,Tissue Slide,75
d6ea5bce-d28c-405e-9770-2f1b2e132c25,15,0.50,1994017.946161516,BS1,Tissue Slide,45
ec4b11c2-55b7-4c5a-8d27-ad9747722d06,16,0.25,4061738.424045492,TS1,Tissue Slide,80
ed9668b3-d694-4b4e-9af4-4e6adcbcf54e,14,0.50,1994017.946161516,TS1,Tissue Slide,87
b97b8fa0-ce7d-454c-bc7c-ca8de3d79768,16,0.25,3968253.9682539687,BS1,Tissue Slide,89
faf3dcc9-9c3d-42ba-8dcb-c7dcd62fdf1f,17,0.25,4051863.857374393,TSA,Tissue Slide,100
1f74948a-9237-43b3-9aed-f9a97538b393,15,0.49,2024701.356549909,BS2,Tissue Slide,80
c713924d-7769-4ddb-a317-ee70cb1949f8,17,0.25,4051863.857374393,TSA,Tissue Slide,100
68d8dccc-bae3-4a6c-ad82-b7275bf00874,15,0.50,1994017.946161516,BS1,Tissue Slide,80
48a0afe8-b206-42b0-a4f0-740cd4dcdf0c,16,0.50,1994017.946161516,TS1,Tissue Slide,70
c7c1a959-84dc-4e1b-86ab-8949cab5177f,16,0.25,4070004.07000407,BS1,Tissue Slide,75
faa9f926-46f9-48ee-a83d-073213b4d9f5,17,0.25,4070004.07000407,TS1,Tissue Slide,65
f70be3ea-1213-4006-8822-b7ce7bdf50c9,15,0.50,1994017.946161516,BS1,Tissue Slide,65
a9bc85ac-258e-4a65-945c-526245089876,15,0.50,1994017.946161516,BS1,Tissue Slide,45
dbeb4399-710b-4be6-8579-80b4c98a3ac4,15,0.50,1994017.946161516,TS1,Tissue Slide,38
ae6fef43-a7dd-47ee-95f8-66a9feddbf09,15,0.50,1994017.946161516,TS1,Tissue Slide,80
f032edd6-2c6a-4393-973e-1c7a10a9a492,15,0.50,1994017.946161516,BS1,Tissue Slide,72
b552aec3-62e2-4317-b963-30b8f47f7f63,17,0.25,4061738.424045492,BS1,Tissue Slide,100
a55572bd-baf4-4904-b8e5-3233ab7da6e0,17,0.25,4071661.2377850167,TSA,Tissue Slide,52
55f6fb6a-cfc8-400e-88ba-4e59e15b9e6a,15,0.50,1994017.946161516,BS1,Tissue Slide,70
5d95e545-126b-495f-b03e-034d773dd0b4,15,0.50,1994017.946161516,TS1,Tissue Slide,75
7fdb50be-e88e-4357-a7aa-da75ea0cc95b,15,0.25,3968253.9682539687,TS1,Tissue Slide,98
b0efb76c-9ae4-4291-bcc3-6abc28e51867,16,0.25,4070004.07000407,BS1,Tissue Slide,90
a600c693-ce64-4ee0-9739-59aeeffb3443,15,0.50,1994017.946161516,BS1,Tissue Slide,64
5a5a9109-32ae-4720-ba7f-66a12b32c4b1,16,0.25,3968253.9682539687,BS1,Tissue Slide,45
4b81379f-d5b0-4319-927e-ae6247f7725c,15,0.49,2024701.356549909,TS1,Tissue Slide,100
26283cd3-a1ed-44a4-9b36-9c656df02041,14,0.49,2024701.356549909,TS1,Tissue Slide,90
2cf3a3ce-f5d1-40a0-9277-8f72caae94b9,14,0.50,1994017.946161516,TS1,Tissue Slide,85
0535a463-fc37-4c38-b88f-0eee6042ba55,16,0.25,3968253.9682539687,TS1,Tissue Slide,82
f5869af7-37f0-4c51-aa9d-c99b39cbd717,15,0.25,4061738.424045492,BS1,Tissue Slide,82
7a68199a-d401-49a1-8e85-518127cdc177,16,0.25,3968253.9682539687,TS1,Tissue Slide,70
44a0b8aa-018f-422f-bf4e-d5221bbb1b45,16,0.25,3968253.9682539687,BS1,Tissue Slide,70
de3d484a-1be8-4a4e-9374-592ef498fdf0,16,0.25,4032258.064516129,TSA,Tissue Slide,98
781ad715-2417-49b5-a51b-c400f94c5a6f,16,0.25,3968253.9682539687,TS1,Tissue Slide,85
a0b2aca5-5748-4722-9b41-cc7e428d36a3,17,0.25,4032258.064516129,TSA,Tissue Slide,60
b227fdf6-1f3a-47ba-a12e-290dc4fe3cd7,17,0.25,4071661.2377850167,TS2,Tissue Slide,85
650eab15-c75c-4872-8322-2e9e4e85e1f9,16,0.25,4070004.07000407,TS1,Tissue Slide,95
81f3b18b-53d6-466b-b78c-59515334acad,16,0.25,4070004.07000407,TS1,Tissue Slide,60
e3771f2f-9c35-4dd1-99fd-f199b13ade07,15,0.50,1994017.946161516,BS2,Tissue Slide,45
4bea1bb8-6168-40f7-a020-bb1bc7b17a30,15,0.50,1994017.946161516,TS1,Tissue Slide,65
d829c7d2-320d-4b13-8f93-ca9b121df2b4,15,0.49,2024701.356549909,TS1,Tissue Slide,75
0ee0dbf6-90ac-4892-89d9-321775122ea4,15,0.50,1994017.946161516,TS1,Tissue Slide,100
7fc7d59d-0df5-4b7b-af80-073c5513947b,16,0.50,1994017.946161516,BS1,Tissue Slide,90
dac041f5-5c26-4f01-9f87-a7a9f20ff801,15,0.50,1994017.946161516,TS1,Tissue Slide,65
c20f4494-5e55-4303-bb9a-f2c066b5c6ac,16,0.25,3968253.9682539687,TS1,Tissue Slide,88
dce1718f-b5d0-4fed-985a-701663b96d65,15,0.25,3968253.9682539687,BS1,Tissue Slide,82
06060858-f9f2-4310-b9dc-89cab72d23d8,15,0.50,1994017.946161516,BS1,Tissue Slide,83
ce197cc3-1d91-40e2-bf76-a809402c601d,15,0.25,3968253.9682539687,TS1,Tissue Slide,62
8109703d-7a4b-423a-a5bf-5477bcd83d96,15,0.50,1994017.946161516,BS1,Tissue Slide,80
a3ea884a-a79b-463a-94ce-107264c37ee3,17,0.25,4070004.07000407,BS1,Tissue Slide,70
1619fdf0-f596-4db4-afcb-0bbe9554e000,14,0.50,1994017.946161516,TS1,Tissue Slide,80
ba75e979-37d8-4f8d-8968-c8cc75951751,17,0.25,3960396.039603961,TSB,Tissue Slide,40
b4d51160-ac61-4c88-aa99-216a41ed57ed,15,0.50,1994017.946161516,TS1,Tissue Slide,65
f3d62a72-e42e-4563-b42b-cb206d04341c,17,0.25,4056795.131845842,TSC,Tissue Slide,75
875b1500-5f47-4f04-8621-5264b3cf161e,17,0.25,4032258.064516129,TS1,Tissue Slide,40
c69661c1-7cb9-4a50-9083-5abbccce8077,17,0.25,4024144.869215292,TS3,Tissue Slide,65
9661fa12-1a1c-4d59-90fa-2c896df91b50,16,0.25,4032258.064516129,TSA,Tissue Slide,70
444fe15e-d8fe-4a97-9ebf-03e4436ec96a,14,0.50,1994017.946161516,TS1,Tissue Slide,75
b1cee1dc-75d1-4fb9-a95d-0a36479f972e,17,0.25,3968253.9682539687,BS1,Tissue Slide,70
2c97bb6e-0dc9-4188-954c-bfb5fc124061,14,0.49,2024701.356549909,BS1,Tissue Slide,70
3b4232a8-ff33-4a48-b559-27c2c1fd8578,15,0.25,4051863.857374393,TS1,Tissue Slide,90
2b9bfb92-4ec3-499f-beb8-6681dcfed96f,15,0.50,1994017.946161516,TS1,Tissue Slide,77
0d9d07f7-1f3d-4bbd-be9e-781bda7094ce,17,0.25,4032258.064516129,TSA,Tissue Slide,50
d3fb65ce-0865-4f02-b916-0e7e7188d30e,16,0.50,1994017.946161516,BS1,Tissue Slide,74
7e4df08d-b9bc-4557-907e-bbc6519ba132,17,0.25,4024144.869215292,TS1,Tissue Slide,95
50e706e8-f80d-41ce-b8a1-4c56b5d74473,16,0.50,1994017.946161516,TS1,Tissue Slide,80
a93212d1-e71e-40a9-9f6f-49ad8f371be9,16,0.25,3968253.9682539687,BS1,Tissue Slide,70
c2aad31d-ce11-4daf-ad51-e403d624ca64,17,0.25,4051863.857374393,TSA,Tissue Slide,80
dc35a03c-2058-4e67-8738-6162df7659b0,16,0.50,1994017.946161516,BS1,Tissue Slide,80
44b02f94-f71e-49ca-b7ab-9ec0badfcf9d,16,0.25,3968253.9682539687,TS1,Tissue Slide,80
f99394cb-ced0-4540-b22b-2d3aed52c852,15,0.50,1994017.946161516,BS1,Tissue Slide,85
e80dc391-f996-41ce-9706-7a000dc95b22,17,0.25,4051863.857374393,TS1,Tissue Slide,98
bc273045-a4ff-4750-b7a3-25aef8c27197,14,0.50,1994017.946161516,BS1,Tissue Slide,60
b57a8914-cc15-4f31-ab0d-eac9e25085d7,17,0.25,4032258.064516129,TS1,Tissue Slide,60
6ca47324-6103-4794-b8e1-1e748954139b,16,0.25,3968253.9682539687,TS1,Tissue Slide,95
ca4de156-ce46-4438-8b4e-eca18b5c93ff,14,0.50,1994017.946161516,BS1,Tissue Slide,80
5d03bb30-5687-41de-9784-9ad6299ffa99,17,0.25,3957261.574990107,TS1,Tissue Slide,75
bbdb5640-7294-49d6-8323-abee41668543,14,0.50,1994017.946161516,TS1,Tissue Slide,73
b1cb7933-adfd-453a-ad0d-4022c8affa67,17,0.25,4070004.07000407,TS1,Tissue Slide,70
be05eedb-d058-4bbb-8f3a-e88c46e710c0,15,0.25,4070004.07000407,BS1,Tissue Slide,78
e853b1a5-4a71-48ab-9ddc-f75646875e03,17,0.25,4051863.857374393,TSA,Tissue Slide,95
ad449548-dce3-498d-826c-18858510427e,17,0.25,3957261.574990107,TS1,Tissue Slide,90
69863d98-c136-4c10-ace3-dec1c857becb,15,0.49,2024701.356549909,TS1,Tissue Slide,82
628087dc-8363-4e44-9e4c-13d38d296d88,17,0.25,4024144.869215292,TS1,Tissue Slide,95
e8129e96-474f-4d26-bd81-11056751c37d,16,0.25,3968253.9682539687,BS1,Tissue Slide,73
6164fc96-fc5a-452d-8af4-c3d680ace521,16,0.25,4024144.869215292,TS1,Tissue Slide,15
1daf3fef-c259-4902-a702-3ab52788f070,15,0.50,1994017.946161516,TS1,Tissue Slide,70
cd69ed2d-0b8c-44f7-b1d7-4f571028ea7b,14,0.50,1994017.946161516,TS1,Tissue Slide,90
62894873-8977-477a-9a1d-f39b62d5838d,15,0.50,1994017.946161516,BS1,Tissue Slide,35
d26dc757-6c32-4e6b-b249-e18df415e041,17,0.25,3968253.9682539687,TS1,Tissue Slide,80
f89dcab2-6c0d-4b25-aad4-a8c0aac7151c,16,0.25,4061738.424045492,BS1,Tissue Slide,40
b14988da-d0e8-482d-9f28-e7203c60fe4e,15,0.50,1994017.946161516,BS1,Tissue Slide,80
f1862058-83f7-4b0d-a4b9-57a7190e26fd,17,0.25,3968253.9682539687,BS1,Tissue Slide,70
bdef6ad8-a6b4-4314-9272-a65c35727bca,16,0.50,1994017.946161516,BS1,Tissue Slide,59
f6f781e5-65d0-4e03-be7f-37578659c027,16,0.50,1994017.946161516,TS1,Tissue Slide,57
f3e13dbf-797d-4e06-9f2e-2f63df33be49,15,0.50,1994017.946161516,TS1,Tissue Slide,95
a5419861-96bb-4f85-beb5-a8be4f0e7728,17,0.50,1994017.946161516,BS1,Tissue Slide,70
a4336356-34db-4992-8626-dd7b90cb064f,15,0.50,1994017.946161516,BS1,Tissue Slide,73
f6307428-80e3-4d05-ae3c-05e524e19f03,14,0.50,1994017.946161516,BS1,Tissue Slide,75
e241c5dc-43be-435e-9a05-4e18273080a8,17,0.50,1994017.946161516,BS2,Tissue Slide,68
9fe58b35-1020-4b32-b56a-a95d6ffd2f66,15,0.25,4070004.07000407,BS1,Tissue Slide,100
374c3296-121f-4081-bea1-143696155559,16,0.25,3968253.9682539687,BS1,Tissue Slide,75
deb829f9-72a7-40d5-878c-32f99126c5e7,15,0.50,1994017.946161516,BS1,Tissue Slide,75
432eb698-b20f-4680-8407-df29e3577cea,15,0.50,1994017.946161516,BS1,Tissue Slide,40
518374a5-94c8-40ec-b512-5e1c70ee9ef8,14,0.50,1994017.946161516,BS1,Tissue Slide,70
40e9cde7-7a29-484f-8b3d-fd42738a2657,16,0.25,4070004.07000407,TS1,Tissue Slide,93
887ca128-1a91-4d27-9435-b4830d647924,16,0.50,1994017.946161516,BS1,Tissue Slide,65
51d48dc5-d846-430c-9493-fc4aee43d07e,16,0.50,1994017.946161516,TS1,Tissue Slide,65
fe022d3d-02bc-4554-8354-cd5af0553ce0,17,0.25,4032258.064516129,TSB,Tissue Slide,80
65495be0-c3ef-471f-8453-0e974db49797,16,0.50,1994017.946161516,TS1,Tissue Slide,72
cca84d2d-85b5-4e7e-b331-63cba41d0183,15,0.50,1994017.946161516,BS1,Tissue Slide,72
1d5a2854-04a2-4676-bd57-d26bd58eb271,15,0.50,1994017.946161516,BS2,Tissue Slide,60
ef068c59-0ad7-4d2a-8b93-d66a694fd300,15,0.50,1994017.946161516,TS1,Tissue Slide,75
03423a5d-cef4-4874-84a9-4c52456e41d8,15,0.25,4070004.07000407,TS1,Tissue Slide,70
f6f6486e-2eec-4b22-b7ee-db0def393f6f,15,0.50,1994017.946161516,BS1,Tissue Slide,47
41a49afa-1d1e-47e3-bc88-8e31ecdfa134,17,0.25,3957261.574990107,TS1,Tissue Slide,70
fb126f81-4cd5-45e3-9b9b-70d466338a15,17,0.25,3968253.9682539687,BS1,Tissue Slide,75
fb1ac588-15b8-4a08-8d37-311bbbeb1151,17,0.25,4051863.857374393,TSB,Tissue Slide,75
6253ceb8-b261-4f69-ad31-a7516f3a39c7,17,0.25,4051863.857374393,TS3,Tissue Slide,70
905be698-4146-4871-8003-e84348263313,15,0.25,3968253.9682539687,TS1,Tissue Slide,100
6418be3f-3859-4d8a-9f90-d7e22fda72c4,15,0.50,1994017.946161516,BS1,Tissue Slide,85
1d4ed5bb-5d7c-4da9-b9f8-475c806ca736,16,0.50,1994017.946161516,TS1,Tissue Slide,80
7e48ac2b-c498-4fdb-b8cb-72ae434782cf,15,0.49,2024701.356549909,TS1,Tissue Slide,80
34ba9142-8462-43ea-adc6-ca4ddc7f7b6b,16,0.50,1994017.946161516,TS1,Tissue Slide,65
2e09dd0a-50ff-48d5-b51b-8e9f831815d1,15,0.50,1994017.946161516,BS1,Tissue Slide,80
2033db71-5f48-4cff-b45c-9f775c53bcec,16,0.50,1994017.946161516,BS1,Tissue Slide,65
17670b1f-ac15-488f-8002-a66fe0531e25,15,0.50,1994017.946161516,TS1,Tissue Slide,65
3116e2d5-7d30-439e-98c6-7bf7d590723a,15,0.50,1994017.946161516,BS1,Tissue Slide,60
33872a17-9cfb-444b-b62e-2b73d93e42e5,16,0.25,3968253.9682539687,BS1,Tissue Slide,53
85fdca33-782a-46e5-9bfd-c0987b1c23c3,15,0.25,3968253.9682539687,TS1,Tissue Slide,78
05144cd0-3372-4107-bd45-d44258905ba7,16,0.25,3968253.9682539687,BS1,Tissue Slide,75
828c047a-336e-4b46-9803-c67f78747f39,15,0.50,1994017.946161516,BS1,Tissue Slide,50
b1bb76d0-fd93-40b8-addf-e0538e998142,17,0.25,4051863.857374393,TSB,Tissue Slide,60
88293c43-5e03-4d31-8e26-592e63ce445f,15,0.50,1994017.946161516,TS1,Tissue Slide,55
a8776784-eeb5-4400-b52f-84fcdfbbb2f2,17,0.25,4051863.857374393,TSA,Tissue Slide,95
c19eaa55-3d39-4627-b945-94339110a7c1,17,0.25,3957261.574990107,TS1,Tissue Slide,80
7c2aad29-9fe2-4887-92f9-0c0ab9e87679,14,0.49,2024701.356549909,BS1,Tissue Slide,80
4177c5fe-ab27-48df-9f29-89d6c704897e,17,0.25,4071661.2377850167,TSA,Tissue Slide,50
b0d714d7-9a6f-449a-b032-094337f941c5,17,0.25,4051863.857374393,TS3,Tissue Slide,60
9be0931e-c7e0-4110-905a-f8004377b1a5,15,0.50,1994017.946161516,BS1,Tissue Slide,83
aae85c8c-951f-49f3-ae40-12341cd4617a,17,0.25,4032258.064516129,TSC,Tissue Slide,65
50325f01-abad-4b22-b306-ebec2a50d9a4,15,0.25,4070004.07000407,TS1,Tissue Slide,87
0a722c1d-82aa-43ec-abf3-2c4ad09984c9,15,0.25,4070004.07000407,TS1,Tissue Slide,92
5da94721-e8cb-4950-a9d1-17673f0b08ba,17,0.25,4051863.857374393,TS1,Tissue Slide,97
ed6e367a-7dbf-4cd4-b5b1-1dddfd70bdb0,14,0.50,1994017.946161516,TS1,Tissue Slide,78
101dadac-7d93-4e07-8e86-dae48b431944,16,0.25,3968253.9682539687,BS1,Tissue Slide,98
32f59558-a553-4b77-8dda-350a5ee4e18b,14,0.49,2024701.356549909,TS1,Tissue Slide,90
aab86f77-4dc3-410b-b853-20f2ae08d76d,14,0.50,1994017.946161516,BS1,Tissue Slide,90
3fc74ad1-f7ff-4d3e-8e51-770a900bbe4d,16,0.25,4070004.07000407,TS1,Tissue Slide,95
b2d79b9a-f0d7-4f2d-9ffd-97a4293d505b,14,0.50,1994017.946161516,TS1,Tissue Slide,85
135127ae-def7-4a7a-96ff-97a880d66725,16,0.25,3968253.9682539687,BS1,Tissue Slide,80
c7515ae6-fed8-482e-b87b-7172bed893de,17,0.25,3968253.9682539687,TS1,Tissue Slide,67
34a4946e-e00a-4453-8d76-459ffd5070bb,14,0.50,1994017.946161516,BS1,Tissue Slide,74
4cf8e0ff-9eaa-4552-9d81-7cde8efab53e,17,0.25,4056795.131845842,TS3,Tissue Slide,80
cb0a05db-e8b5-424d-982f-c9e713664844,16,0.25,4070004.07000407,BS1,Tissue Slide,65
803d6b6d-5053-49ac-8c74-a7f39e9ee544,15,0.49,2024701.356549909,TS1,Tissue Slide,77
824ff2f6-697c-4d85-b4f0-67769c412ba5,16,0.25,4061738.424045492,BS1,Tissue Slide,30
3f8e5417-9d32-47b2-a666-ec656445d318,16,0.50,1994017.946161516,BS1,Tissue Slide,58
b3b0c0c2-6444-4ca4-8f14-57c30144b57a,15,0.50,1994017.946161516,BS2,Tissue Slide,80
5c625090-c2b2-4cd3-b2f8-b560d32aa811,17,0.25,4056795.131845842,TS1,Tissue Slide,70
9cb5fa26-8657-4535-bd2b-f14af9526684,17,0.25,4051863.857374393,TS1,Tissue Slide,95
8663cd8c-83df-4281-b1a2-4452c6354485,17,0.25,4051863.857374393,TSA,Tissue Slide,67
90c06ba4-30bf-49d5-a84b-ddc213de048d,15,0.50,1994017.946161516,TS1,Tissue Slide,67
4957b0d6-4b5c-4184-bcfc-05156ec4d551,14,0.50,1994017.946161516,BS1,Tissue Slide,50
3d3852d7-5225-4a5f-bd9e-06ab90573be1,16,0.25,4061738.424045492,BS1,Tissue Slide,98
1b5c945d-9e67-4472-ac00-05157a0ad22f,16,0.50,1994017.946161516,TS1,Tissue Slide,85
152af24a-f920-42e7-b0a1-5e61333684e5,16,0.50,1994017.946161516,BS1,Tissue Slide,85
fa80c711-7876-4383-a829-35de50b23d75,17,0.25,4032258.064516129,TS1,Tissue Slide,98
8b90e01c-76c2-4a41-9f12-350417f8dc8e,16,0.50,1994017.946161516,TS1,Tissue Slide,70
42499ade-a24e-40f8-9922-4603d47f9ad0,15,0.50,1994017.946161516,BS1,Tissue Slide,70
